"","x.Amyda_cartilaginea_R.MCZHERP_R.1632.off","y.Amyda_cartilaginea_R.MCZHERP_R.1632.off","z.Amyda_cartilaginea_R.MCZHERP_R.1632.off","x.Apalone_mutica_mutica_MCZHERP_R.182897.off","y.Apalone_mutica_mutica_MCZHERP_R.182897.off","z.Apalone_mutica_mutica_MCZHERP_R.182897.off","x.Batagur_baska_MCZ_29577.off","y.Batagur_baska_MCZ_29577.off","z.Batagur_baska_MCZ_29577.off","x.Caretta_caretta_MCZHERP_R.179704.off","y.Caretta_caretta_MCZHERP_R.179704.off","z.Caretta_caretta_MCZHERP_R.179704.off","x.Chelonia_mydas_MCZ_R.46619.off","y.Chelonia_mydas_MCZ_R.46619.off","z.Chelonia_mydas_MCZ_R.46619.off","x.Chelonoidis_denticulata_MCZ_R4442.off","y.Chelonoidis_denticulata_MCZ_R4442.off","z.Chelonoidis_denticulata_MCZ_R4442.off","x.Chelonoidis_nigra_MCZ_R.11070.off","y.Chelonoidis_nigra_MCZ_R.11070.off","z.Chelonoidis_nigra_MCZ_R.11070.off","x.Chitra_indica_MCZHERP_R.29486.off","y.Chitra_indica_MCZHERP_R.29486.off","z.Chitra_indica_MCZHERP_R.29486.off","x.Clemmys_guttata_MCZ53279.off","y.Clemmys_guttata_MCZ53279.off","z.Clemmys_guttata_MCZ53279.off","x.Cuora_flavomarginata_MCZ_55838.off","y.Cuora_flavomarginata_MCZ_55838.off","z.Cuora_flavomarginata_MCZ_55838.off","x.Deirochelys_reticularia_MCZ15887.off","y.Deirochelys_reticularia_MCZ15887.off","z.Deirochelys_reticularia_MCZ15887.off","x.Eretmochelys_imbricata_MCZHERP_R.190361.off","y.Eretmochelys_imbricata_MCZHERP_R.190361.off","z.Eretmochelys_imbricata_MCZHERP_R.190361.off","x.Glyptemys_insculpta_MCZ145865.off","y.Glyptemys_insculpta_MCZ145865.off","z.Glyptemys_insculpta_MCZ145865.off","x.Lepidochelys_kempii_MCZHERP_R.176757.off","y.Lepidochelys_kempii_MCZHERP_R.176757.off","z.Lepidochelys_kempii_MCZHERP_R.176757.off","x.Malaclemys_terrapin_MCZ182815.off","y.Malaclemys_terrapin_MCZ182815.off","z.Malaclemys_terrapin_MCZ182815.off","x.Melanochelys_trijuga_MCZ_13193.off","y.Melanochelys_trijuga_MCZ_13193.off","z.Melanochelys_trijuga_MCZ_13193.off","x.Nissonia_hurum_MCZHERP_R.61475.off","y.Nissonia_hurum_MCZHERP_R.61475.off","z.Nissonia_hurum_MCZHERP_R.61475.off","x.Platysternon_megacephalum_MCZ_134397.off","y.Platysternon_megacephalum_MCZ_134397.off","z.Platysternon_megacephalum_MCZ_134397.off","x.Pseudemys_concinna_MCZ12764.off","y.Pseudemys_concinna_MCZ12764.off","z.Pseudemys_concinna_MCZ12764.off","x.Sacalia_bealei_MCZ_182858.off","y.Sacalia_bealei_MCZ_182858.off","z.Sacalia_bealei_MCZ_182858.off","x.Terrapene_carolina_MCZ56039.off","y.Terrapene_carolina_MCZ56039.off","z.Terrapene_carolina_MCZ56039.off","x.Terrapene_coahuila_MCZ120335.off","y.Terrapene_coahuila_MCZ120335.off","z.Terrapene_coahuila_MCZ120335.off","x.Testudo_graeca_MCZ_R18161.off","y.Testudo_graeca_MCZ_R18161.off","z.Testudo_graeca_MCZ_R18161.off"
"1",30.4752006530762,6.63070011138916,8.02760028839111,52.4771995544434,12.4274997711182,13.6396999359131,47.3688011169434,9.66790008544922,8.57260036468506,153.525802612305,42.2559013366699,14.2392997741699,87.8359985351562,25.5690002441406,18.0690994262695,72.5105972290039,14.4065999984741,6.15899991989136,53.4099006652832,59.7793006896973,67.0932006835938,104.026000976562,25.2640991210938,15.5655002593994,23.933500289917,6.01090002059937,3.07760000228882,31.4817008972168,7.9310998916626,3.29629993438721,27.0330009460449,6.06540012359619,7.12799978256226,78.8761978149414,23.0179004669189,17.2348003387451,34.5942993164062,7.74240016937256,7.05749988555908,91.4673004150391,19.525899887085,13.4040002822876,36.4221992492676,8.4350004196167,7.50110006332397,30.5839996337891,6.66109991073608,9.17650032043457,61.1893997192383,14.6584997177124,8.66790008544922,34.6227989196777,6.82079982757568,7.30509996414185,53.4418983459473,8.35449981689453,10.7582998275757,26.468599319458,3.86190009117126,1.71070003509521,34.0317993164062,6.05410003662109,3.46869993209839,37.3760986328125,6.67689990997314,5.29619979858398,35.8050003051758,7.83650016784668,4.68839979171753
"2",2.07290005683899,11.2597999572754,5.39569997787476,4.54619979858398,21.3876991271973,15.5687999725342,6.22520017623901,15.0082998275757,0.901099979877472,-29.7150001525879,67.8653030395508,20.7936992645264,12.7932996749878,40.2869987487793,10.5222997665405,8.05879974365234,19.8150997161865,1.65330004692078,-161.437896728516,109.23690032959,49.2425994873047,12.3810997009277,39.2778015136719,15.1614999771118,1.9132000207901,7.06309986114502,3.15019989013672,4.74609994888306,11.1343002319336,3.74559998512268,1.95539999008179,11.7877998352051,7.19799995422363,10.3696002960205,31.2353000640869,9.29259967803955,2.6110999584198,11.3011999130249,4.07980012893677,11.0748996734619,27.6068000793457,1.19969999790192,4.83279991149902,14.2903995513916,3.67759990692139,1.94570004940033,11.3611001968384,4.79960012435913,6.34479999542236,23.3180999755859,10.250599861145,3.50830006599426,11.4089002609253,4.9903998374939,5.57469987869263,12.2819004058838,1.20640003681183,3.34100008010864,8.85579967498779,1.61189997196198,4.86549997329712,10.5679998397827,1.76219999790192,2.71819996833801,10.2545003890991,1.86090004444122,5.45310020446777,10.3555002212524,1.40009999275208
"3",7.49259996414185,2.95980000495911,1.15820002555847,11.1990995407104,12.237099647522,1.48979997634888,8.85000038146973,1.08319997787476,3.12930011749268,21.5753993988037,24.6830997467041,2.91589999198914,35.2821006774902,18.5086002349854,0.969500005245209,14.4439001083374,9.23200035095215,1.41310000419617,-118.079597473145,80.3803024291992,12.9947004318237,22.915599822998,10.7431001663208,2.77690005302429,2.5783998966217,3.54180002212524,0.696799993515015,5.9015998840332,4.41720008850098,0.691100001335144,3.14450001716614,6.12410020828247,0.51120001077652,31.0897006988525,10.9753999710083,1.98660004138947,5.22160005569458,5.59749984741211,0.292100012302399,32.1002998352051,6.35150003433228,2.67880010604858,5.1592001914978,3.39030003547668,0.593500018119812,4.99819993972778,2.60890007019043,2.39720010757446,13.6673002243042,5.18830013275146,1.6936000585556,5.67719984054565,4.38560009002686,1.56990003585815,6.63959980010986,1.34790003299713,8.64019966125488,3.81319999694824,2.51189994812012,1.29040002822876,6.86280012130737,2.24860000610352,1.47619998455048,4.47279977798462,1.68729996681213,3.6875,7.58479976654053,3.3403000831604,2.40510010719299
